filename,transcript,abs_start,abs_end,words,rel_start,rel_end,Is_Silent,transcript_no_punct,transcript_no_punct_corrected,transcript_cleaned,song_id,song_length,split,explicit
5ce91ede8aa043aaa0f7490c863f9c8b-17.wav,the cocktail poolside,102.134,104.259,"[{'word': 'the', 'start': 0.0, 'end': 0.125}, {'word': 'cocktail', 'start': 0.125, 'end': 1.125}, {'word': 'poolside', 'start': 1.25, 'end': 2.125}]",0.0,2.125,False,the cocktail poolside,the cocktail poolside,False,5ce91ede8aa043aaa0f7490c863f9c8b,120.375,train,1
5ce91ede8aa043aaa0f7490c863f9c8b-6.wav,the cocktail poolside,44.134,46.384,"[{'word': 'the', 'start': 0.0, 'end': 0.125}, {'word': 'cocktail', 'start': 0.125, 'end': 1.25}, {'word': 'poolside', 'start': 1.25, 'end': 2.25}]",0.0,2.25,False,the cocktail poolside,the cocktail poolside,False,5ce91ede8aa043aaa0f7490c863f9c8b,120.375,train,1
5e075c6ca31d4104aad46845cf4da9a6-19.wav,"call me sexist, bitch it's still true.",47.495,51.966,"[{'word': 'call', 'start': 0.0, 'end': 0.581}, {'word': 'me', 'start': 0.671, 'end': 1.163}, {'word': 'sexist', 'start': 1.297, 'end': 2.593}, {'word': 'bitch', 'start': 2.727, 'end': 3.085}, {'word': 'its', 'start': 3.174, 'end': 3.353}, {'word': 'still', 'start': 3.398, 'end': 3.934}, {'word': 'true', 'start': 4.024, 'end': 4.471}]",0.0,4.471000000000004,False,call me sexist bitch it's still true,call me sexist bitch it's still true,False,5e075c6ca31d4104aad46845cf4da9a6,79.17100000000002,train,1
5e075c6ca31d4104aad46845cf4da9a6-20.wav,"""just kidding about the bitch part.""",52.011,53.039,"[{'word': 'kidding', 'start': 0.178, 'end': 0.357}, {'word': 'about', 'start': 0.402, 'end': 0.491}, {'word': 'the', 'start': 0.536, 'end': 0.581}, {'word': 'bitch', 'start': 0.625, 'end': 0.804}, {'word': 'part', 'start': 0.849, 'end': 1.028}]",0.0,1.0279999999999987,False,just kidding about the bitch part,just kidding about the bitch part,False,5e075c6ca31d4104aad46845cf4da9a6,79.17100000000002,train,1
5e075c6ca31d4104aad46845cf4da9a6-32.wav,when you piss of your chick.,79.326,81.248,"[{'word': 'you', 'start': 0.223, 'end': 0.447}, {'word': 'piss', 'start': 0.581, 'end': 0.849}, {'word': 'of', 'start': 0.983, 'end': 1.251}, {'word': 'your', 'start': 1.341, 'end': 1.52}, {'word': 'chick', 'start': 1.609, 'end': 1.922}]",0.0,1.922000000000012,False,when you piss of your chick,when you piss of your chick,False,5e075c6ca31d4104aad46845cf4da9a6,79.17100000000002,train,1
5e075c6ca31d4104aad46845cf4da9a6-35.wav,she'll forget that you're a dick.,84.869,87.015,"[{'word': 'shell', 'start': 0.0, 'end': 0.134}, {'word': 'forget', 'start': 0.224, 'end': 0.626}, {'word': 'that', 'start': 0.76, 'end': 1.028}, {'word': 'youre', 'start': 1.118, 'end': 1.386}, {'word': 'a', 'start': 1.52, 'end': 1.699}, {'word': 'dick', 'start': 1.833, 'end': 2.146}]",0.0,2.146000000000001,False,she'll forget that you're a dick,she'll forget that you're a dick,False,5e075c6ca31d4104aad46845cf4da9a6,79.17100000000002,train,1
5e075c6ca31d4104aad46845cf4da9a6-9.wav,grandma says this shit is like crack,24.606,29.121,"[{'word': 'grandma', 'start': 0.0, 'end': 1.162}, {'word': 'says', 'start': 1.297, 'end': 1.922}, {'word': 'this', 'start': 2.101, 'end': 2.548}, {'word': 'shit', 'start': 2.682, 'end': 3.085}, {'word': 'is', 'start': 3.174, 'end': 3.353}, {'word': 'like', 'start': 3.487, 'end': 3.979}]",0.0,4.514999999999997,False,grandma says this shit is like crack,grandma says this shit is like crack,False,5e075c6ca31d4104aad46845cf4da9a6,79.17100000000002,train,1
5f4616f209554e2f99c28682c7ba086b-0.wav,you were working as a waitress in a cocktailbar,35.142,38.778,"[{'word': 'you', 'start': 0.0, 'end': 0.182}, {'word': 'were', 'start': 0.242, 'end': 0.485}, {'word': 'working', 'start': 0.485, 'end': 0.97}, {'word': 'as', 'start': 0.97, 'end': 1.212}, {'word': 'a', 'start': 1.273, 'end': 1.455}, {'word': 'waitress', 'start': 1.455, 'end': 1.939}, {'word': 'in', 'start': 2.0, 'end': 2.182}, {'word': 'a', 'start': 2.242, 'end': 2.424}]",0.0,3.635999999999996,False,you were working as a waitress in a cocktailbar,you were working as a waitress in a cocktail bar,True,5f4616f209554e2f99c28682c7ba086b,126.97299999999991,train,1
5f4616f209554e2f99c28682c7ba086b-23.wav,i was working as a waitress in a cocktailbar,104.839,108.415,"[{'word': 'was', 'start': 0.242, 'end': 0.485}, {'word': 'working', 'start': 0.485, 'end': 0.97}, {'word': 'as', 'start': 0.97, 'end': 1.212}, {'word': 'a', 'start': 1.212, 'end': 1.455}, {'word': 'waitress', 'start': 1.455, 'end': 1.939}, {'word': 'in', 'start': 1.939, 'end': 2.182}, {'word': 'a', 'start': 2.182, 'end': 2.424}, {'word': 'cocktailbar', 'start': 2.485, 'end': 3.576}]",0.0,3.576000000000008,False,i was working as a waitress in a cocktailbar,i was working as a waitress in a cocktail bar,True,5f4616f209554e2f99c28682c7ba086b,126.97299999999991,train,1
5fc5ca07fedb4f9b9c03dafd67c26aec-14.wav,some shit dont fly by,36.368,37.808,"[{'word': 'some', 'start': 0.0, 'end': 0.228}, {'word': 'shit', 'start': 0.303, 'end': 0.531}, {'word': 'dont', 'start': 0.606, 'end': 0.834}, {'word': 'fly', 'start': 0.91, 'end': 1.137}, {'word': 'by', 'start': 1.213, 'end': 1.44}]",0.0,1.4399999999999975,False,some shit dont fly by,some shit don't fly by,True,5fc5ca07fedb4f9b9c03dafd67c26aec,122.23600000000005,train,1
607c2c25dd4c438883881a9e73266fb1-0.wav,what the fuck is this world,1.508,2.975,"[{'word': 'what', 'start': 0.0, 'end': 0.163}, {'word': 'the', 'start': 0.217, 'end': 0.272}, {'word': 'fuck', 'start': 0.326, 'end': 0.543}, {'word': 'is', 'start': 0.652, 'end': 0.87}, {'word': 'this', 'start': 0.978, 'end': 1.141}]",0.0,1.467,False,what the fuck is this world,what the fuck is this world,False,607c2c25dd4c438883881a9e73266fb1,53.47900000000003,train,1
60da58fd8df041d2a47053bda257581f-29.wav,a molotov cocktail's,96.707,98.215,"[{'word': 'molotov', 'start': 0.226, 'end': 0.829}, {'word': 'cocktails', 'start': 0.904, 'end': 1.508}]",0.0,1.5080000000000098,False,a molotov cocktail's,a molotov cocktail's,False,60da58fd8df041d2a47053bda257581f,123.089,train,1
60efa1be71704143abdb2823d980c5a8-3.wav,a fuckin' day.-,45.345,47.005,"[{'word': 'fuckin', 'start': 0.118, 'end': 0.83}, {'word': 'day', 'start': 0.948, 'end': 1.66}]",0.0,1.6600000000000037,False,a fuckin' day,a fucking day,True,60efa1be71704143abdb2823d980c5a8,138.37500000000006,train,1
62658579f3064179b59aa85239ab8823-1.wav,bitches always know,19.958,21.594,"[{'word': 'bitches', 'start': 0.0, 'end': 0.477}, {'word': 'always', 'start': 0.546, 'end': 1.023}]",0.0,1.6360000000000028,False,bitches always know,bitches always know,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-25.wav,so just get buzzed and stay fucked up,57.312,59.425,"[{'word': 'just', 'start': 0.272, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.749}, {'word': 'buzzed', 'start': 0.818, 'end': 1.022}, {'word': 'and', 'start': 1.09, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.567}, {'word': 'fucked', 'start': 1.636, 'end': 1.84}, {'word': 'up', 'start': 1.908, 'end': 2.113}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-29.wav,so just get buzzed and stay fucked up,66.037,68.15,"[{'word': 'just', 'start': 0.272, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.749}, {'word': 'buzzed', 'start': 0.818, 'end': 1.022}, {'word': 'and', 'start': 1.09, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.567}, {'word': 'fucked', 'start': 1.635, 'end': 1.84}, {'word': 'up', 'start': 1.908, 'end': 2.113}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-32.wav,my dick does all my thinking,71.49,73.33,"[{'word': 'dick', 'start': 0.272, 'end': 0.409}, {'word': 'does', 'start': 0.545, 'end': 0.681}, {'word': 'all', 'start': 0.818, 'end': 0.954}, {'word': 'my', 'start': 1.09, 'end': 1.227}]",0.0,1.840000000000004,False,my dick does all my thinking,my dick does all my thinking,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-46.wav,so i'll beat my meat like i'm a fuckin' butcher,100.391,102.572,"[{'word': 'ill', 'start': 0.136, 'end': 0.204}, {'word': 'beat', 'start': 0.272, 'end': 0.409}, {'word': 'my', 'start': 0.545, 'end': 0.613}, {'word': 'meat', 'start': 0.681, 'end': 0.818}, {'word': 'like', 'start': 0.954, 'end': 1.022}, {'word': 'im', 'start': 1.09, 'end': 1.159}, {'word': 'a', 'start': 1.227, 'end': 1.295}, {'word': 'fuckin', 'start': 1.363, 'end': 1.704}]",0.0,2.1809999999999974,False,so i'll beat my meat like i'm a fuckin' butcher,so i'll beat my meat like i'm a fucking butcher,True,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-51.wav,so just get buzzed and stay fucked up,109.661,111.774,"[{'word': 'so', 'start': 0.0, 'end': 0.205}, {'word': 'just', 'start': 0.273, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.022}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.84}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-55.wav,so just get buzzed and stay fucked up,118.386,120.499,"[{'word': 'just', 'start': 0.273, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.022}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.84}, {'word': 'up', 'start': 1.908, 'end': 2.113}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-6.wav,bitches always know,28.683,30.183,"[{'word': 'bitches', 'start': 0.0, 'end': 0.477}, {'word': 'always', 'start': 0.545, 'end': 1.023}, {'word': 'know', 'start': 1.091, 'end': 1.5}]",0.0,1.5,False,bitches always know,bitches always know,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-60.wav,against my dick when i start buzzin',128.883,131.064,"[{'word': 'against', 'start': 0.0, 'end': 0.273}, {'word': 'my', 'start': 0.409, 'end': 0.545}, {'word': 'dick', 'start': 0.682, 'end': 0.818}, {'word': 'when', 'start': 0.954, 'end': 1.091}, {'word': 'i', 'start': 1.227, 'end': 1.363}, {'word': 'start', 'start': 1.5, 'end': 1.636}]",0.0,2.180999999999983,False,against my dick when i start buzzin',against my dick when i start buzzing,True,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-64.wav,drunken pussy's what i'm thinkin',137.744,139.789,"[{'word': 'drunken', 'start': 0.0, 'end': 0.409}, {'word': 'pussys', 'start': 0.546, 'end': 0.955}, {'word': 'what', 'start': 1.091, 'end': 1.227}, {'word': 'im', 'start': 1.364, 'end': 1.5}]",0.0,2.0449999999999875,False,drunken pussy's what i'm thinkin',drunken pussy's what i'm thinking,True,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-65.wav,i don't give a fuck if you're drunk or not,139.926,141.63,"[{'word': 'dont', 'start': 0.136, 'end': 0.204}, {'word': 'give', 'start': 0.272, 'end': 0.34}, {'word': 'a', 'start': 0.408, 'end': 0.477}, {'word': 'fuck', 'start': 0.545, 'end': 0.681}, {'word': 'if', 'start': 0.817, 'end': 0.886}, {'word': 'youre', 'start': 0.954, 'end': 1.022}, {'word': 'drunk', 'start': 1.09, 'end': 1.226}, {'word': 'or', 'start': 1.363, 'end': 1.431}, {'word': 'not', 'start': 1.499, 'end': 1.704}]",0.0,1.7040000000000075,False,i don't give a fuck if you're drunk or not,i don't give a fuck if you're drunk or not,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-69.wav,"fuck a wristband, let's all do a keg stand",148.65,150.491,"[{'word': 'fuck', 'start': 0.0, 'end': 0.069}, {'word': 'a', 'start': 0.137, 'end': 0.205}, {'word': 'wristband', 'start': 0.273, 'end': 0.682}, {'word': 'lets', 'start': 0.818, 'end': 0.887}, {'word': 'all', 'start': 0.955, 'end': 1.023}, {'word': 'do', 'start': 1.091, 'end': 1.159}, {'word': 'a', 'start': 1.227, 'end': 1.295}, {'word': 'keg', 'start': 1.364, 'end': 1.5}, {'word': 'stand', 'start': 1.636, 'end': 1.841}]",0.0,1.841000000000008,False,fuck a wristband let's all do a keg stand,fuck a wristband let's all do a keg stand,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-76.wav,so just get buzzed and stay fucked up,162.01,164.123,"[{'word': 'so', 'start': 0.0, 'end': 0.205}, {'word': 'just', 'start': 0.273, 'end': 0.478}, {'word': 'get', 'start': 0.546, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.023}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.364, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.841}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-80.wav,so just get buzzed and stay fucked up,170.735,172.848,"[{'word': 'so', 'start': 0.0, 'end': 0.205}, {'word': 'just', 'start': 0.273, 'end': 0.477}, {'word': 'get', 'start': 0.546, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.023}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.364, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.841}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-84.wav,so just get buzzed and stay fucked up,179.46,181.573,"[{'word': 'so', 'start': 0.0, 'end': 0.205}, {'word': 'just', 'start': 0.273, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.023}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.841}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-88.wav,so just get buzzed and stay fucked up,188.185,190.298,"[{'word': 'so', 'start': 0.0, 'end': 0.205}, {'word': 'just', 'start': 0.273, 'end': 0.477}, {'word': 'get', 'start': 0.545, 'end': 0.75}, {'word': 'buzzed', 'start': 0.818, 'end': 1.023}, {'word': 'and', 'start': 1.091, 'end': 1.295}, {'word': 'stay', 'start': 1.363, 'end': 1.568}, {'word': 'fucked', 'start': 1.636, 'end': 1.84}]",0.0,2.1129999999999995,False,so just get buzzed and stay fucked up,so just get buzzed and stay fucked up,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-91.wav,bitches always know,194.456,196.092,"[{'word': 'bitches', 'start': 0.0, 'end': 0.477}, {'word': 'always', 'start': 0.545, 'end': 1.023}]",0.0,1.636000000000024,False,bitches always know,bitches always know,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
62658579f3064179b59aa85239ab8823-96.wav,bitches always know,203.181,204.817,"[{'word': 'always', 'start': 0.545, 'end': 1.022}, {'word': 'know', 'start': 1.091, 'end': 1.636}]",0.0,1.6359999999999957,False,bitches always know,bitches always know,False,62658579f3064179b59aa85239ab8823,157.9979999999999,train,1
64e61b49ce7247a28c436a4df0a30b5e-5.wav,all the shit that they could find,38.121,40.292,"[{'word': 'all', 'start': 0.0, 'end': 0.197}, {'word': 'the', 'start': 0.197, 'end': 0.296}, {'word': 'shit', 'start': 0.296, 'end': 0.691}, {'word': 'that', 'start': 0.79, 'end': 0.987}, {'word': 'they', 'start': 0.987, 'end': 1.184}, {'word': 'could', 'start': 1.184, 'end': 1.382}]",0.0,2.171,False,all the shit that they could find,all the shit that they could find,False,64e61b49ce7247a28c436a4df0a30b5e,120.69200000000002,train,1
652ca4a8bc3b4bf1b7136a08e0cdf609-18.wav,i just don't fucking want to,181.407,183.735,"[{'word': 'i', 'start': 0.0, 'end': 0.173}, {'word': 'just', 'start': 0.259, 'end': 0.518}, {'word': 'dont', 'start': 0.604, 'end': 0.862}, {'word': 'fucking', 'start': 0.949, 'end': 1.552}, {'word': 'want', 'start': 1.638, 'end': 1.897}, {'word': 'to', 'start': 1.983, 'end': 2.328}]",0.0,2.328000000000003,False,i just don't fucking want to,i just don't fucking want to,False,652ca4a8bc3b4bf1b7136a08e0cdf609,154.914,train,1
652ca4a8bc3b4bf1b7136a08e0cdf609-29.wav,"you caused this shit to happen, and now you want out?",250.976,255.804,"[{'word': 'you', 'start': 0.0, 'end': 0.345}, {'word': 'caused', 'start': 0.431, 'end': 0.69}, {'word': 'this', 'start': 0.776, 'end': 0.949}, {'word': 'shit', 'start': 1.035, 'end': 1.293}, {'word': 'to', 'start': 1.38, 'end': 1.552}, {'word': 'happen', 'start': 1.638, 'end': 2.069}, {'word': 'and', 'start': 2.155, 'end': 2.328}, {'word': 'now', 'start': 2.414, 'end': 2.759}, {'word': 'you', 'start': 2.845, 'end': 3.017}, {'word': 'want', 'start': 3.104, 'end': 3.449}, {'word': 'out', 'start': 3.535, 'end': 4.828}]",0.0,4.828000000000003,False,you caused this shit to happen and now you want out,you caused this shit to happen and now you want out,False,652ca4a8bc3b4bf1b7136a08e0cdf609,154.914,train,1
663fa82ca29a4149ae0d4e0723560fbd-38.wav,stay the fuck out of my way.,121.043,123.507,"[{'word': 'the', 'start': 0.321, 'end': 0.482}, {'word': 'fuck', 'start': 0.536, 'end': 0.911}, {'word': 'out', 'start': 0.964, 'end': 1.339}, {'word': 'of', 'start': 1.393, 'end': 1.553}, {'word': 'my', 'start': 1.607, 'end': 2.036}]",0.0,2.463999999999998,False,stay the fuck out of my way,stay the fuck out of my way,False,663fa82ca29a4149ae0d4e0723560fbd,124.39399999999996,train,1
6696755eaa51465e96833140055825ba-0.wav,"goddamn, rain",11.928,13.295,"[{'word': 'goddamn', 'start': 0.0, 'end': 0.555}, {'word': 'rain', 'start': 0.641, 'end': 1.367}]",0.0,1.366999999999999,False,goddamn rain,goddamn rain,False,6696755eaa51465e96833140055825ba,73.64400000000003,train,1
669cec8ba9b0473daa046903d0cf6189-9.wav,skies cock back and shock that which can't defend,20.004,21.928,"[{'word': 'cock', 'start': 0.312, 'end': 0.572}, {'word': 'back', 'start': 0.624, 'end': 0.832}, {'word': 'and', 'start': 0.884, 'end': 0.988}, {'word': 'shock', 'start': 1.04, 'end': 1.144}, {'word': 'that', 'start': 1.196, 'end': 1.248}, {'word': 'which', 'start': 1.3, 'end': 1.404}, {'word': 'cant', 'start': 1.456, 'end': 1.664}, {'word': 'defend', 'start': 1.716, 'end': 1.924}]",0.0,1.924,False,skies cock back and shock that which can't defend,skies cock back and shock that which can't defend,False,669cec8ba9b0473daa046903d0cf6189,149.97499999999988,train,1
67af90d353024d639e18d761758147c2-109.wav,she wanna fuck with them cats,151.117,152.765,"[{'word': 'wanna', 'start': 0.137, 'end': 0.48}, {'word': 'fuck', 'start': 0.48, 'end': 0.824}, {'word': 'with', 'start': 0.824, 'end': 1.03}, {'word': 'them', 'start': 1.03, 'end': 1.236}, {'word': 'cats', 'start': 1.236, 'end': 1.648}]",0.0,1.647999999999996,False,she wanna fuck with them cats,she wanna fuck with them cats,False,67af90d353024d639e18d761758147c2,126.73899999999996,train,1
67af90d353024d639e18d761758147c2-43.wav,i got you niggas checkin' game,55.685,56.989,"[{'word': 'got', 'start': 0.068, 'end': 0.206}, {'word': 'you', 'start': 0.206, 'end': 0.343}, {'word': 'niggas', 'start': 0.343, 'end': 0.686}, {'word': 'checkin', 'start': 0.755, 'end': 1.098}]",0.0,1.303999999999995,False,i got you niggas checkin' game,i got you niggas checking game,True,67af90d353024d639e18d761758147c2,126.73899999999996,train,1
67af90d353024d639e18d761758147c2-50.wav,nigga breakin' hearts,66.326,67.562,"[{'word': 'nigga', 'start': 0.0, 'end': 0.344}, {'word': 'breakin', 'start': 0.412, 'end': 0.756}]",0.0,1.2360000000000042,False,nigga breakin' hearts,nigga breaking hearts,True,67af90d353024d639e18d761758147c2,126.73899999999996,train,1
69eca443c3c64970aa6fc3188fcef50e-22.wav,why the fuck would it be so easy,98.326,100.652,"[{'word': 'the', 'start': 0.306, 'end': 0.428}, {'word': 'fuck', 'start': 0.489, 'end': 0.673}, {'word': 'would', 'start': 0.734, 'end': 0.918}, {'word': 'it', 'start': 0.918, 'end': 1.102}, {'word': 'be', 'start': 1.346, 'end': 1.408}, {'word': 'so', 'start': 1.469, 'end': 1.714}]",0.0,2.326000000000008,False,why the fuck would it be so easy,why the fuck would it be so easy,False,69eca443c3c64970aa6fc3188fcef50e,123.42400000000004,train,1
69eca443c3c64970aa6fc3188fcef50e-6.wav,why the fuck is it so easy,54.305,56.57,"[{'word': 'why', 'start': 0.0, 'end': 0.184}, {'word': 'the', 'start': 0.245, 'end': 0.306}, {'word': 'fuck', 'start': 0.429, 'end': 0.674}, {'word': 'is', 'start': 0.796, 'end': 0.857}, {'word': 'it', 'start': 0.98, 'end': 1.286}, {'word': 'so', 'start': 1.469, 'end': 1.653}]",0.0,2.265000000000001,False,why the fuck is it so easy,why the fuck is it so easy,False,69eca443c3c64970aa6fc3188fcef50e,123.42400000000004,train,1
6ac191c499cc4b6e9a31b1df87a2ae03-2.wav,kept his dick wet,22.699,25.497,"[{'word': 'kept', 'start': 0.0, 'end': 0.357}, {'word': 'his', 'start': 0.477, 'end': 0.774}, {'word': 'dick', 'start': 0.953, 'end': 1.429}, {'word': 'wet', 'start': 1.905, 'end': 2.798}]",0.0,2.7979999999999983,False,kept his dick wet,kept his dick wet,False,6ac191c499cc4b6e9a31b1df87a2ae03,143.81200000000007,train,1
6b4369a6c8704cc4936368fc85dbfa5b-23.wav,he was so fuckin' unreal,62.779,64.216,"[{'word': 'he', 'start': 0.0, 'end': 0.12}, {'word': 'was', 'start': 0.16, 'end': 0.28}, {'word': 'so', 'start': 0.32, 'end': 0.439}, {'word': 'fuckin', 'start': 0.479, 'end': 0.758}, {'word': 'unreal', 'start': 0.798, 'end': 1.437}]",0.0,1.4369999999999905,False,he was so fuckin' unreal,he was so fucking unreal,True,6b4369a6c8704cc4936368fc85dbfa5b,130.34199999999996,train,1
6b5a981e4499478295dda1337ff53d81-19.wav,outdoor fucking starts today,60.32,62.56,"[{'word': 'fucking', 'start': 0.731, 'end': 1.189}, {'word': 'starts', 'start': 1.463, 'end': 1.692}]",0.0,2.240000000000002,False,outdoor fucking starts today,outdoor fucking starts today,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-28.wav,fucking outside,83.734,86.021,"[{'word': 'fucking', 'start': 0.0, 'end': 0.275}, {'word': 'outside', 'start': 0.366, 'end': 2.287}]",0.0,2.287000000000006,False,fucking outside,fucking outside,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-47.wav,outdoor fucking starts today,136.417,138.658,"[{'word': 'outdoor', 'start': 0.0, 'end': 0.549}, {'word': 'fucking', 'start': 0.732, 'end': 1.143}, {'word': 'starts', 'start': 1.464, 'end': 1.692}, {'word': 'today', 'start': 1.829, 'end': 2.241}]",0.0,2.240999999999985,False,outdoor fucking starts today,outdoor fucking starts today,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-56.wav,fucking outside,159.832,161.57,"[{'word': 'outside', 'start': 0.366, 'end': 1.738}]",0.0,1.7379999999999995,False,fucking outside,fucking outside,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-60.wav,we fucked everyone,176.844,178.033,"[{'word': 'fucked', 'start': 0.183, 'end': 0.366}, {'word': 'everyone', 'start': 0.549, 'end': 1.189}]",0.0,1.188999999999993,False,we fucked everyone,we fucked everyone,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-61.wav,we fucked a lady who sells ice cream,179.359,181.371,"[{'word': 'we', 'start': 0.0, 'end': 0.092}, {'word': 'fucked', 'start': 0.183, 'end': 0.275}, {'word': 'a', 'start': 0.366, 'end': 0.458}, {'word': 'lady', 'start': 0.549, 'end': 0.823}, {'word': 'who', 'start': 0.915, 'end': 1.052}, {'word': 'sells', 'start': 1.143, 'end': 1.326}, {'word': 'ice', 'start': 1.509, 'end': 1.692}]",0.0,2.0120000000000005,False,we fucked a lady who sells ice cream,we fucked a lady who sells ice cream,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-62.wav,we fucked a man with a tan shar pei,181.966,185.076,"[{'word': 'fucked', 'start': 0.183, 'end': 0.274}, {'word': 'a', 'start': 0.366, 'end': 0.457}, {'word': 'man', 'start': 0.549, 'end': 0.732}, {'word': 'with', 'start': 0.915, 'end': 1.052}, {'word': 'a', 'start': 1.097, 'end': 1.189}, {'word': 'tan', 'start': 1.28, 'end': 1.463}, {'word': 'shar', 'start': 1.646, 'end': 1.875}, {'word': 'pei', 'start': 2.012, 'end': 3.11}]",0.0,3.109999999999985,False,we fucked a man with a tan shar pei,we fucked a man with a tan sh ar pei,True,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
6b5a981e4499478295dda1337ff53d81-63.wav,everyone who needed fucking well they,186.905,189.466,"[{'word': 'who', 'start': 0.549, 'end': 0.64}, {'word': 'needed', 'start': 0.732, 'end': 1.28}, {'word': 'fucking', 'start': 1.463, 'end': 1.875}, {'word': 'well', 'start': 2.012, 'end': 2.241}, {'word': 'they', 'start': 2.378, 'end': 2.561}]",0.0,2.561000000000007,False,everyone who needed fucking well they,everyone who needed fucking well they,False,6b5a981e4499478295dda1337ff53d81,148.67699999999996,train,1
